Tournament,Date,Surface,Round,player_1,player_1_rank,player_1_odds,player_2,player_2_rank,player_2_odds,result,player_1_match_win_percent,player_2_match_win_percent,player_1_games_win_percent,player_2_games_win_percent,player_1_5_sets_match_win_percent,player_2_5_sets_match_win_percent,player_1_close_sets_percent,player_2_close_sets_percent,player_1_match_win_percent_hard,player_2_match_win_percent_hard,player_1_games_win_percent_hard,player_2_games_win_percent_hard,player_1_5_sets_match_win_percent_hard,player_2_5_sets_match_win_percent_hard,player_1_close_sets_percent_hard,player_2_close_sets_percent_hard,player_1_match_win_percent_60,player_2_match_win_percent_60,player_1_games_win_percent_60,player_2_games_win_percent_60,player_1_5_sets_match_win_percent_60,player_2_5_sets_match_win_percent_60,player_1_close_sets_percent_60,player_2_close_sets_percent_60,player_1_match_win_percent_hard_100,player_2_match_win_percent_hard_100,player_1_games_win_percent_hard_100,player_2_games_win_percent_hard_100,player_1_5_sets_match_win_percent_hard_100,player_2_5_sets_match_win_percent_hard_100,player_1_close_sets_percent_hard_100,player_2_close_sets_percent_hard_100,player_1_match_win_percent_h2h,player_2_match_win_percent_h2h,player_1_games_win_percent_h2h,player_2_games_win_percent_h2h,player_1_match_win_percent_hard_h2h,player_2_match_win_percent_hard_h2h,player_1_games_win_percent_hard_h2h,player_2_games_win_percent_hard_h2h,diff_match_win_percent,diff_games_win_percent,diff_5_sets_match_win_percent,diff_close_sets_percent,diff_match_win_percent_hard,diff_games_win_percent_hard,diff_5_sets_match_win_percent_hard,diff_close_sets_percent_hard,diff_match_win_percent_60,diff_games_win_percent_60,diff_5_sets_match_win_percent_60,diff_close_sets_percent_60,diff_match_win_percent_hard_100,diff_games_win_percent_hard_100,diff_5_sets_match_win_percent_hard_100,diff_close_sets_percent_hard_100,diff_match_win_percent_h2h,diff_games_win_percent_h2h,diff_match_win_percent_hard_h2h,diff_games_win_percent_hard_h2h
Australian Open,2011/01/17,Hard,1st Round,Wawrinka S.,19.0,1.08,Gabashvili T.,78.0,7.42,0,1.0,0.5,0.5882352941176471,0.4358974358974359,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5882352941176471,0.4358974358974359,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5882352941176471,0.4358974358974359,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5882352941176471,0.4358974358974359,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15233785822021118,0.0,0.3333333333333333,0.5,0.15233785822021118,0.0,0.3333333333333333,0.5,0.15233785822021118,0.0,0.3333333333333333,0.5,0.15233785822021118,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Robredo T.,52.0,1.2,Devvarman S.,108.0,4.4,0,0.5,0.0,0.5370370370370371,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.5370370370370371,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.5370370370370371,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.5370370370370371,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.20370370370370378,0.0,0.6666666666666666,0.5,0.20370370370370378,0.0,0.6666666666666666,0.5,0.20370370370370378,0.0,0.6666666666666666,0.5,0.20370370370370378,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Berdych T.,6.0,1.03,Crugnola M.,237.0,13.13,0,0.75,0.0,0.6212121212121212,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.6212121212121212,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.6212121212121212,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.6212121212121212,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6212121212121212,0.0,0.5,0.75,0.6212121212121212,0.0,0.5,0.75,0.6212121212121212,0.0,0.5,0.75,0.6212121212121212,0.0,0.5,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Almagro N.,14.0,1.12,Robert S.,124.0,5.98,0,0.6666666666666666,0.5,0.5066666666666667,0.4444444444444444,0.0,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5,0.5066666666666667,0.4444444444444444,0.0,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5,0.5066666666666667,0.4444444444444444,0.0,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5,0.5066666666666667,0.4444444444444444,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.06222222222222229,0.0,0.22222222222222227,0.16666666666666663,0.06222222222222229,0.0,0.22222222222222227,0.16666666666666663,0.06222222222222229,0.0,0.22222222222222227,0.16666666666666663,0.06222222222222229,0.0,0.22222222222222227,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Gasquet R.,33.0,1.18,Dancevic F.,267.0,4.73,0,0.6,0.0,0.5546218487394958,0.45454545454545453,0.0,0.0,0.6,0.3333333333333333,0.6,0.0,0.5546218487394958,0.45454545454545453,0.0,0.0,0.6,0.3333333333333333,0.6,0.0,0.5546218487394958,0.45454545454545453,0.0,0.0,0.6,0.3333333333333333,0.6,0.0,0.5546218487394958,0.45454545454545453,0.0,0.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1000763941940413,0.0,0.26666666666666666,0.6,0.1000763941940413,0.0,0.26666666666666666,0.6,0.1000763941940413,0.0,0.26666666666666666,0.6,0.1000763941940413,0.0,0.26666666666666666,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Simon G.,34.0,1.11,Lu Y.H.,37.0,6.15,0,0.8333333333333334,0.0,0.6126126126126126,0.2,0.0,0.0,0.5555555555555556,0.0,0.8333333333333334,0.0,0.6126126126126126,0.2,0.0,0.0,0.5555555555555556,0.0,0.8333333333333334,0.0,0.6126126126126126,0.2,0.0,0.0,0.5555555555555556,0.0,0.8333333333333334,0.0,0.6126126126126126,0.2,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.8,0.2,1.0,0.0,0.8,0.2,0.8333333333333334,0.41261261261261256,0.0,0.5555555555555556,0.8333333333333334,0.41261261261261256,0.0,0.5555555555555556,0.8333333333333334,0.41261261261261256,0.0,0.5555555555555556,0.8333333333333334,0.41261261261261256,0.0,0.5555555555555556,1.0,0.6000000000000001,1.0,0.6000000000000001
Australian Open,2011/01/17,Hard,1st Round,Paire B.,145.0,2.41,Cipolla F.,248.0,1.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Tipsarevic J.,49.0,1.18,Zverev M.,80.0,4.61,0,0.75,0.0,0.5581395348837209,0.43478260869565216,0.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.0,0.5581395348837209,0.43478260869565216,0.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.0,0.5581395348837209,0.43478260869565216,0.0,0.0,0.5833333333333334,0.3333333333333333,0.75,0.0,0.5581395348837209,0.43478260869565216,0.0,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.12335692618806876,0.0,0.25000000000000006,0.75,0.12335692618806876,0.0,0.25000000000000006,0.75,0.12335692618806876,0.0,0.25000000000000006,0.75,0.12335692618806876,0.0,0.25000000000000006,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Ljubicic I.,16.0,1.32,Luczak P.,148.0,3.25,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Verdasco F.,9.0,1.15,Schuettler R.,83.0,5.15,0,0.0,0.0,0.3793103448275862,0.43478260869565216,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3793103448275862,0.43478260869565216,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3793103448275862,0.43478260869565216,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3793103448275862,0.43478260869565216,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055472263868065974,0.0,0.0,0.0,-0.055472263868065974,0.0,0.0,0.0,-0.055472263868065974,0.0,0.0,0.0,-0.055472263868065974,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Karlovic I.,73.0,1.45,Dodig I.,81.0,2.69,1,0.6666666666666666,0.5,0.4883720930232558,0.5294117647058824,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.4883720930232558,0.5294117647058824,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.4883720930232558,0.5294117647058824,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.4883720930232558,0.5294117647058824,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,-0.041039671682626566,0.0,0.3333333333333333,0.16666666666666663,-0.041039671682626566,0.0,0.3333333333333333,0.16666666666666663,-0.041039671682626566,0.0,0.3333333333333333,0.16666666666666663,-0.041039671682626566,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
Australian Open,2011/01/17,Hard,1st Round,Djokovic N.,3.0,1.02,Granollers M.,42.0,15.22,0,0.0,0.5,0.0,0.5217391304347826,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5217391304347826,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5217391304347826,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5217391304347826,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5217391304347826,0.0,-0.5,-0.5,-0.5217391304347826,0.0,-0.5,-0.5,-0.5217391304347826,0.0,-0.5,-0.5,-0.5217391304347826,0.0,-0.5,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Russell M.,100.0,1.89,Ebden M.,185.0,1.85,0,0.0,0.5,0.45714285714285713,0.47619047619047616,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.45714285714285713,0.47619047619047616,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.45714285714285713,0.47619047619047616,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.45714285714285713,0.47619047619047616,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.019047619047619035,0.0,0.3333333333333333,-0.5,-0.019047619047619035,0.0,0.3333333333333333,-0.5,-0.019047619047619035,0.0,0.3333333333333333,-0.5,-0.019047619047619035,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Mayer L.,36.0,2.06,Schwank E.,86.0,1.72,1,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3684210526315789,0.0,0.0,0.0,-0.3684210526315789,0.0,0.0,0.0,-0.3684210526315789,0.0,0.0,0.0,-0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Chardy J.,44.0,1.94,Tomic B.,199.0,1.8,1,0.0,0.0,0.3142857142857143,0.3181818181818182,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3142857142857143,0.3181818181818182,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3142857142857143,0.3181818181818182,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3142857142857143,0.3181818181818182,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038961038961038974,0.0,-0.16666666666666666,0.0,-0.0038961038961038974,0.0,-0.16666666666666666,0.0,-0.0038961038961038974,0.0,-0.16666666666666666,0.0,-0.0038961038961038974,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Youzhny M.,10.0,1.07,Ilhan M.,87.0,7.79,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Garcia-Lopez G.,32.0,1.34,Berrer M.,61.0,3.17,0,0.6,0.5,0.5420560747663551,0.46,0.0,0.0,0.5333333333333333,0.5,0.6,0.5,0.5420560747663551,0.46,0.0,0.0,0.5333333333333333,0.5,0.6,0.5,0.5420560747663551,0.46,0.0,0.0,0.5333333333333333,0.5,0.6,0.5,0.5420560747663551,0.46,0.0,0.0,0.5333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.08205607476635507,0.0,0.033333333333333326,0.09999999999999998,0.08205607476635507,0.0,0.033333333333333326,0.09999999999999998,0.08205607476635507,0.0,0.033333333333333326,0.09999999999999998,0.08205607476635507,0.0,0.033333333333333326,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Lopez F.,31.0,1.5,Falla A.,103.0,2.53,0,0.3333333333333333,0.5,0.46153846153846156,0.5,0.0,0.0,0.5555555555555556,0.5,0.3333333333333333,0.5,0.46153846153846156,0.5,0.0,0.0,0.5555555555555556,0.5,0.3333333333333333,0.5,0.46153846153846156,0.5,0.0,0.0,0.5555555555555556,0.5,0.3333333333333333,0.5,0.46153846153846156,0.5,0.0,0.0,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666669,-0.038461538461538436,0.0,0.05555555555555558,-0.16666666666666669,-0.038461538461538436,0.0,0.05555555555555558,-0.16666666666666669,-0.038461538461538436,0.0,0.05555555555555558,-0.16666666666666669,-0.038461538461538436,0.0,0.05555555555555558,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Anderson K.,56.0,1.36,Kavcic B.,98.0,3.02,1,0.6,0.6666666666666666,0.52,0.5882352941176471,0.0,0.0,0.6,0.4444444444444444,0.6,0.6666666666666666,0.52,0.5882352941176471,0.0,0.0,0.6,0.4444444444444444,0.6,0.6666666666666666,0.52,0.5882352941176471,0.0,0.0,0.6,0.4444444444444444,0.6,0.6666666666666666,0.52,0.5882352941176471,0.0,0.0,0.6,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666665,-0.06823529411764706,0.0,0.15555555555555556,-0.06666666666666665,-0.06823529411764706,0.0,0.15555555555555556,-0.06666666666666665,-0.06823529411764706,0.0,0.15555555555555556,-0.06666666666666665,-0.06823529411764706,0.0,0.15555555555555556,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Bellucci T.,30.0,1.3,Mello R.,77.0,3.41,0,0.6666666666666666,0.0,0.5063291139240507,0.0,0.0,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.5063291139240507,0.0,0.0,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.5063291139240507,0.0,0.0,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.5063291139240507,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5063291139240507,0.0,0.5555555555555556,0.6666666666666666,0.5063291139240507,0.0,0.5555555555555556,0.6666666666666666,0.5063291139240507,0.0,0.5555555555555556,0.6666666666666666,0.5063291139240507,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Istomin D.,41.0,1.52,Hernych J.,241.0,2.45,1,0.3333333333333333,0.0,0.39285714285714285,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.39285714285714285,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.39285714285714285,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.39285714285714285,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.39285714285714285,0.0,0.2222222222222222,0.3333333333333333,0.39285714285714285,0.0,0.2222222222222222,0.3333333333333333,0.39285714285714285,0.0,0.2222222222222222,0.3333333333333333,0.39285714285714285,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Cilic M.,15.0,1.26,Young D.,129.0,3.75,0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.0,0.6666666666666666,0.0,0.45161290322580644,0.0,0.6666666666666666,0.0,0.45161290322580644,0.0,0.6666666666666666,0.0,0.45161290322580644,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Melzer J.,11.0,1.06,Millot V.,160.0,8.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Dolgopolov O.,46.0,1.4,Kukushkin M.,63.0,2.83,0,0.6,0.0,0.5346534653465347,0.35,0.0,0.0,0.4666666666666667,0.3333333333333333,0.6,0.0,0.5346534653465347,0.35,0.0,0.0,0.4666666666666667,0.3333333333333333,0.6,0.0,0.5346534653465347,0.35,0.0,0.0,0.4666666666666667,0.3333333333333333,0.6,0.0,0.5346534653465347,0.35,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1846534653465347,0.0,0.13333333333333336,0.6,0.1846534653465347,0.0,0.13333333333333336,0.6,0.1846534653465347,0.0,0.13333333333333336,0.6,0.1846534653465347,0.0,0.13333333333333336,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Riba P.,71.0,2.3,Ball C.,158.0,1.59,0,0.0,0.0,0.45614035087719296,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.45614035087719296,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.45614035087719296,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.45614035087719296,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45614035087719296,0.0,0.5,0.0,0.45614035087719296,0.0,0.5,0.0,0.45614035087719296,0.0,0.5,0.0,0.45614035087719296,0.0,0.5,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Ferrer D.,7.0,1.16,Nieminen J.,40.0,5.0,0,1.0,0.5,0.5841584158415841,0.5,0.0,0.0,0.75,0.5,1.0,0.5,0.5841584158415841,0.5,0.0,0.0,0.75,0.5,1.0,0.5,0.5841584158415841,0.5,0.0,0.0,0.75,0.5,1.0,0.5,0.5841584158415841,0.5,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08415841584158412,0.0,0.25,0.5,0.08415841584158412,0.0,0.25,0.5,0.08415841584158412,0.0,0.25,0.5,0.08415841584158412,0.0,0.25,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Giraldo S.,59.0,1.12,Machado R.,90.0,5.99,0,0.7142857142857143,0.0,0.5704697986577181,0.38095238095238093,0.0,0.0,0.5714285714285714,0.3333333333333333,0.7142857142857143,0.0,0.5704697986577181,0.38095238095238093,0.0,0.0,0.5714285714285714,0.3333333333333333,0.7142857142857143,0.0,0.5704697986577181,0.38095238095238093,0.0,0.0,0.5714285714285714,0.3333333333333333,0.7142857142857143,0.0,0.5704697986577181,0.38095238095238093,0.0,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.18951741770533714,0.0,0.23809523809523808,0.7142857142857143,0.18951741770533714,0.0,0.23809523809523808,0.7142857142857143,0.18951741770533714,0.0,0.23809523809523808,0.7142857142857143,0.18951741770533714,0.0,0.23809523809523808,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Sela D.,92.0,2.99,Del Potro J.M.,236.0,1.37,1,0.0,0.5,0.5,0.4576271186440678,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.4576271186440678,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.4576271186440678,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.4576271186440678,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0423728813559322,0.0,0.0,-0.5,0.0423728813559322,0.0,0.0,-0.5,0.0423728813559322,0.0,0.0,-0.5,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Gimeno-Traver D.,60.0,2.1,Sweeting R.,116.0,1.69,1,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Ramirez-Hidalgo R.,76.0,4.67,Marchenko I.,79.0,1.18,1,0.0,0.5,0.14285714285714285,0.45,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.14285714285714285,0.45,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.14285714285714285,0.45,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.14285714285714285,0.45,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.30714285714285716,0.0,-0.3333333333333333,-0.5,-0.30714285714285716,0.0,-0.3333333333333333,-0.5,-0.30714285714285716,0.0,-0.3333333333333333,-0.5,-0.30714285714285716,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Muller G.,122.0,1.39,Stadler S.,288.0,2.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Isner J.,20.0,1.21,Serra F.,69.0,4.11,0,0.5,0.0,0.47368421052631576,0.4838709677419355,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.47368421052631576,0.4838709677419355,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.47368421052631576,0.4838709677419355,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.47368421052631576,0.4838709677419355,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.010186757215619735,0.0,-0.16666666666666663,0.5,-0.010186757215619735,0.0,-0.16666666666666663,0.5,-0.010186757215619735,0.0,-0.16666666666666663,0.5,-0.010186757215619735,0.0,-0.16666666666666663,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Baghdatis M.,22.0,1.13,Zemlja G.,141.0,5.66,0,0.6666666666666666,0.0,0.515625,0.0,0.0,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.515625,0.0,0.0,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.515625,0.0,0.0,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.515625,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.515625,0.0,0.4444444444444444,0.6666666666666666,0.515625,0.0,0.4444444444444444,0.6666666666666666,0.515625,0.0,0.4444444444444444,0.6666666666666666,0.515625,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
Australian Open,2011/01/18,Hard,1st Round,Gulbis E.,23.0,1.41,Becker B.,55.0,2.81,1,0.6666666666666666,0.3333333333333333,0.5238095238095238,0.5,0.0,0.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5238095238095238,0.5,0.0,0.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5238095238095238,0.5,0.0,0.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5238095238095238,0.5,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.023809523809523836,0.0,0.0,0.3333333333333333,0.023809523809523836,0.0,0.0,0.3333333333333333,0.023809523809523836,0.0,0.0,0.3333333333333333,0.023809523809523836,0.0,0.0,0.0,0.0,0.0,0.0
